Block Name,Point ID,FamilyIdNode,NumIdNode,Points_0,Points_1,Points_2,Points_Magnitude
dataset_1,1612,0,10304,0.0101619,0.0391107,0.025,0.0475175
dataset_1,1613,0,10305,0.00976617,0.0391027,0.025,0.0474278
dataset_1,1614,0,10306,0.00937133,0.0390964,0.025,0.0473429
dataset_1,1615,0,10307,0.00897215,0.0390957,0.025,0.0472649
dataset_1,1616,0,10308,0.00857544,0.0391031,0.025,0.0471974
dataset_1,1617,0,10309,0.00818123,0.0391091,0.025,0.0471323
dataset_1,1618,0,10310,0.00778713,0.0391049,0.025,0.047062
dataset_1,1619,0,10311,0.00739384,0.0391018,0.025,0.0469959
dataset_1,1620,0,10312,0.00699662,0.0391066,0.025,0.0469391
dataset_1,1621,0,10313,0.0066009,0.0391011,0.025,0.0468771
dataset_1,1622,0,10314,0.0062066,0.0390975,0.025,0.0468203
dataset_1,1623,0,10315,0.00580631,0.0390999,0.025,0.0467709
dataset_1,1624,0,10316,0.00541141,0.0390989,0.025,0.0467226
dataset_1,1625,0,10317,0.00501593,0.0391001,0.025,0.0466795
dataset_1,1626,0,10318,0.00462192,0.0390989,0.025,0.0466378
dataset_1,1627,0,10319,0.00422187,0.0391052,0.025,0.0466051
dataset_1,1628,0,10320,0.00382862,0.0391013,0.025,0.0465679
dataset_1,1629,0,10321,0.00343493,0.0391015,0.025,0.0465374
dataset_1,1630,0,10322,0.00304136,0.0391037,0.025,0.0465118
dataset_1,1631,0,10323,0.00264373,0.0390957,0.025,0.0464808
dataset_1,1632,0,10324,0.00224269,0.0390843,0.025,0.0464501
dataset_1,1633,0,10325,0.00182168,0.0391053,0.025,0.0464494
dataset_1,1634,0,10326,0.00140744,0.039138,0.025,0.0464625
dataset_1,1635,0,10327,0.00101738,0.0390031,0.025,0.0463387
dataset_1,1636,0,10328,0.0270893,0.011134,0.025,0.0385071
dataset_1,1637,0,10329,0.0276918,0.0389043,0.025,0.0539016
dataset_1,1638,0,10330,0.00114726,0.0316367,0.025,0.0403385
dataset_1,1639,0,10331,0.00114057,0.0300324,0.025,0.0390928
dataset_1,1640,0,10332,0.00113532,0.0277168,0.025,0.0373432
dataset_1,1641,0,10333,0.00134147,0.0261254,0.025,0.0361847
dataset_1,1642,0,10334,0.00132021,0.0253648,0.025,0.0356387
dataset_1,1643,0,10335,0.00135182,0.024573,0.025,0.0350808
dataset_1,1644,0,10336,0.00136687,0.0237586,0.025,0.0345158
dataset_1,1645,0,10337,0.00127723,0.0229635,0.025,0.0339699
dataset_1,1646,0,10338,0.0012974,0.0222242,0.025,0.0334754
dataset_1,1647,0,10339,0.00135148,0.0214258,0.025,0.0329529
dataset_1,1648,0,10340,0.0012642,0.0206533,0.025,0.0324524
dataset_1,1649,0,10341,0.00132475,0.0198716,0.025,0.031963
dataset_1,1650,0,10342,0.00136394,0.0190715,0.025,0.0314735
dataset_1,1651,0,10343,0.0013343,0.0182694,0.025,0.0309928
dataset_1,1652,0,10344,0.00134521,0.0174801,0.025,0.0305346
dataset_1,1653,0,10345,0.00135746,0.0166681,0.025,0.0300777
dataset_1,1654,0,10346,0.00127295,0.0159022,0.025,0.0296564
dataset_1,1655,0,10347,0.00128545,0.0151192,0.025,0.0292445
dataset_1,1656,0,10348,0.0012619,0.0143304,0.025,0.0288436
dataset_1,1657,0,10349,0.0013221,0.0135637,0.025,0.0284732
dataset_1,1658,0,10350,0.00133723,0.0127633,0.025,0.0281014
dataset_1,1659,0,10351,0.00124201,0.0119785,0.025,0.0277494
dataset_1,1660,0,10352,0.00120202,0.0112793,0.025,0.027453
dataset_1,1661,0,10353,0.00144283,0.011118,0.025,0.0273988
dataset_1,1662,0,10354,0.0023233,0.0111567,0.025,0.0274749
dataset_1,1663,0,10355,0.00212311,0.0110952,0.025,0.0274337
dataset_1,1664,0,10356,0.00293116,0.0111679,0.025,0.0275375
dataset_1,1665,0,10357,0.00343525,0.0111642,0.025,0.0275942
dataset_1,1666,0,10358,0.00450709,0.0111334,0.025,0.0277357
dataset_1,1667,0,10359,0.003654,0.0110702,0.025,0.0275844
dataset_1,1668,0,10360,0.00192283,0.011158,0.025,0.0274444
dataset_1,1669,0,10361,0.00491963,0.0111649,0.025,0.0278183
dataset_1,1670,0,10362,0.00531233,0.0111587,0.025,0.0278879
dataset_1,1671,0,10363,0.00571771,0.0110929,0.025,0.0279418
dataset_1,1672,0,10364,0.00611826,0.0111764,0.025,0.0280597
dataset_1,1673,0,10365,0.00685618,0.011153,0.025,0.0282205
dataset_1,1674,0,10366,0.00726112,0.0111802,0.025,0.0283323
dataset_1,1675,0,10367,0.00768556,0.0111383,0.025,0.0284276
dataset_1,1676,0,10368,0.00817624,0.0111797,0.025,0.0285804
dataset_1,1677,0,10369,0.00840188,0.0110855,0.025,0.0286091
dataset_1,1678,0,10370,0.00888892,0.0111717,0.025,0.0287893
dataset_1,1679,0,10371,0.00925275,0.011069,0.025,0.0288641
dataset_1,1680,0,10372,0.01005,0.0111834,0.025,0.0291731
dataset_1,1681,0,10373,0.0104596,0.0110741,0.025,0.0292752
dataset_1,1682,0,10374,0.0109004,0.0111636,0.025,0.0294694
dataset_1,1683,0,10375,0.0116064,0.0112012,0.025,0.0297519
dataset_1,1684,0,10376,0.0121587,0.0111514,0.025,0.0299531
dataset_1,1685,0,10377,0.0124253,0.0111737,0.025,0.0300706
dataset_1,1686,0,10378,0.0128255,0.0110768,0.025,0.0302025
dataset_1,1687,0,10379,0.0132061,0.0111194,0.025,0.0303816
dataset_1,1688,0,10380,0.0136463,0.0112109,0.025,0.0306089
dataset_1,1689,0,10381,0.0143533,0.0111676,0.025,0.0309149
dataset_1,1690,0,10382,0.0148015,0.0111317,0.025,0.0311127
dataset_1,1691,0,10383,0.0152002,0.011134,0.025,0.0313051
dataset_1,1692,0,10384,0.0155973,0.011131,0.025,0.0314988
dataset_1,1693,0,10385,0.0159962,0.0111257,0.025,0.0316964
dataset_1,1694,0,10386,0.0163915,0.0111035,0.025,0.0318899
dataset_1,1695,0,10387,0.016786,0.0111041,0.025,0.0320947
dataset_1,1696,0,10388,0.0171781,0.0111227,0.025,0.032308
dataset_1,1697,0,10389,0.0175777,0.0111346,0.025,0.0325262
dataset_1,1698,0,10390,0.0180078,0.0111832,0.025,0.0327772
dataset_1,1699,0,10391,0.00137592,0.0264925,0.025,0.036452
dataset_1,1700,0,10392,0.0187833,0.0111749,0.025,0.0332068
dataset_1,1701,0,10393,0.0191483,0.0110723,0.025,0.0333804
dataset_1,1702,0,10394,0.0195426,0.0111964,0.025,0.0336493
dataset_1,1703,0,10395,0.0199891,0.011166,0.025,0.0339005
dataset_1,1704,0,10396,0.0203867,0.0111704,0.025,0.0341379
dataset_1,1705,0,10397,0.0207474,0.0110784,0.025,0.0343247
dataset_1,1706,0,10398,0.0211359,0.0111238,0.025,0.0345755
dataset_1,1707,0,10399,0.0215356,0.0111042,0.025,0.034815
dataset_1,1708,0,10400,0.021929,0.0110888,0.025,0.0350548
dataset_1,1709,0,10401,0.0223453,0.0111812,0.025,0.0353459
dataset_1,1710,0,10402,0.0227154,0.0110806,0.025,0.0355496
dataset_1,1711,0,10403,0.0231162,0.0111654,0.025,0.0358333
dataset_1,1712,0,10404,0.023521,0.011185,0.025,0.0361018
dataset_1,1713,0,10405,0.0239252,0.0110783,0.025,0.0363338
dataset_1,1714,0,10406,0.024291,0.0111648,0.025,0.036602
dataset_1,1715,0,10407,0.0246908,0.0111746,0.025,0.0368715
dataset_1,1716,0,10408,0.0251739,0.0110939,0.025,0.0371726
dataset_1,1717,0,10409,0.0254088,0.0112084,0.025,0.0373663
dataset_1,1718,0,10410,0.0259023,0.0111484,0.025,0.0376857
dataset_1,1719,0,10411,0.0263701,0.011089,0.025,0.0379914
dataset_1,1720,0,10412,0.0266025,0.0111887,0.025,0.0381822
dataset_1,1721,0,10413,0.0274865,0.0110844,0.025,0.0387733
dataset_1,1722,0,10414,0.0278646,0.0111802,0.025,0.0390696
dataset_1,1723,0,10415,0.0283072,0.011108,0.025,0.0393661
dataset_1,1724,0,10416,0.0286603,0.0123463,0.025,0.0399855
dataset_1,1725,0,10417,0.00119338,0.0381396,0.025,0.0456186
dataset_1,1726,0,10418,0.00168872,0.0111667,0.025,0.0274326
dataset_1,1727,0,10419,0.0286848,0.0388177,0.025,0.0543565
dataset_1,1728,0,10420,0.0272887,0.0388209,0.025,0.0536352
dataset_1,1729,0,10421,0.0289167,0.0388505,0.025,0.0545027
dataset_1,1730,0,10422,0.00118591,0.0351505,0.025,0.0431505
dataset_1,1731,0,10423,0.0278846,0.0388517,0.025,0.053963
dataset_1,1732,0,10424,0.0012253,0.0110214,0.025,0.0273491
dataset_1,1733,0,10425,0.0274971,0.0388339,0.025,0.0537509
dataset_1,1734,0,10426,0.00123821,0.0388815,0.025,0.0462418
dataset_1,1735,0,10427,0.0268948,0.0388124,0.025,0.0534297
dataset_1,1736,0,10428,0.0264889,0.0388686,0.025,0.0532675
dataset_1,1737,0,10429,0.0260775,0.0387955,0.025,0.0530106
dataset_1,1738,0,10430,0.0256738,0.038869,0.025,0.0528672
dataset_1,1739,0,10431,0.0252933,0.0388855,0.025,0.0526957
dataset_1,1740,0,10432,0.0249036,0.0388718,0.025,0.0524996
dataset_1,1741,0,10433,0.0244877,0.038805,0.025,0.0522539
dataset_1,1742,0,10434,0.0240963,0.0388117,0.025,0.0520767
dataset_1,1743,0,10435,0.0237045,0.0388091,0.025,0.0518946
dataset_1,1744,0,10436,0.0233095,0.0388058,0.025,0.0517129
dataset_1,1745,0,10437,0.0229122,0.0388064,0.025,0.0515355
dataset_1,1746,0,10438,0.0225178,0.0388253,0.025,0.0513756
dataset_1,1747,0,10439,0.022127,0.0388261,0.025,0.0512062
dataset_1,1748,0,10440,0.0217336,0.0388099,0.025,0.0510251
dataset_1,1749,0,10441,0.0213369,0.0388079,0.025,0.0508558
dataset_1,1750,0,10442,0.0209408,0.038806,0.025,0.0506895
dataset_1,1751,0,10443,0.0205401,0.038793,0.025,0.0505153
dataset_1,1752,0,10444,0.0201394,0.0387981,0.025,0.0503576
dataset_1,1753,0,10445,0.0197441,0.0388116,0.025,0.0502112
dataset_1,1754,0,10446,0.0193485,0.0388133,0.025,0.0500583
dataset_1,1755,0,10447,0.0189532,0.0388082,0.025,0.0499029
dataset_1,1756,0,10448,0.0185576,0.0388068,0.025,0.0497529
dataset_1,1757,0,10449,0.0181626,0.0388057,0.025,0.0496061
dataset_1,1758,0,10450,0.0177617,0.0388005,0.025,0.0494566
dataset_1,1759,0,10451,0.0173669,0.0388116,0.025,0.0493249
dataset_1,1760,0,10452,0.0169713,0.0388126,0.025,0.0491878
dataset_1,1761,0,10453,0.0165753,0.0388111,0.025,0.0490514
dataset_1,1762,0,10454,0.0161796,0.0388126,0.025,0.0489203
dataset_1,1763,0,10455,0.0157836,0.038814,0.025,0.0487919
dataset_1,1764,0,10456,0.0153882,0.0388138,0.025,0.0486653
dataset_1,1765,0,10457,0.0149938,0.038811,0.025,0.0485398
dataset_1,1766,0,10458,0.0145993,0.038808,0.025,0.048417
dataset_1,1767,0,10459,0.0141986,0.0387995,0.025,0.0482908
dataset_1,1768,0,10460,0.0138052,0.0388073,0.025,0.0481829
dataset_1,1769,0,10461,0.013411,0.0388089,0.025,0.0480727
dataset_1,1770,0,10462,0.0130166,0.0388061,0.025,0.0479619
dataset_1,1771,0,10463,0.012613,0.0387957,0.025,0.0478455
dataset_1,1772,0,10464,0.0122054,0.0388038,0.025,0.0477463
dataset_1,1773,0,10465,0.0117709,0.0388188,0.025,0.0476493
dataset_1,1774,0,10466,0.0115386,0.0389019,0.025,0.0476602
dataset_1,1775,0,10467,0.0110857,0.0388431,0.025,0.0475045
dataset_1,1776,0,10468,0.0106648,0.0388543,0.025,0.0474172
dataset_1,1777,0,10469,0.0102674,0.0388865,0.025,0.0473559
dataset_1,1778,0,10470,0.00987429,0.038873,0.025,0.0472611
dataset_1,1779,0,10471,0.00947878,0.0388608,0.025,0.04717
dataset_1,1780,0,10472,0.00907609,0.0388445,0.025,0.0470773
dataset_1,1781,0,10473,0.00867478,0.0388506,0.025,0.0470066
dataset_1,1782,0,10474,0.00828498,0.0388825,0.025,0.0469627
dataset_1,1783,0,10475,0.00789215,0.0388733,0.025,0.0468873
dataset_1,1784,0,10476,0.00749713,0.0388726,0.025,0.0468219
dataset_1,1785,0,10477,0.00710229,0.0388755,0.025,0.0467626
dataset_1,1786,0,10478,0.00670475,0.0388746,0.025,0.0467032
dataset_1,1787,0,10479,0.00630986,0.0388659,0.025,0.0466409
dataset_1,1788,0,10480,0.00591507,0.0388547,0.025,0.0465798
dataset_1,1789,0,10481,0.00551701,0.0388628,0.025,0.0465376
dataset_1,1790,0,10482,0.00512041,0.038865,0.025,0.0464941
dataset_1,1791,0,10483,0.00472374,0.0388694,0.025,0.0464558
dataset_1,1792,0,10484,0.00432749,0.0388633,0.025,0.0464121
dataset_1,1793,0,10485,0.00393081,0.0388751,0.025,0.0463867
dataset_1,1794,0,10486,0.00353596,0.0388711,0.025,0.0463515
dataset_1,1795,0,10487,0.00314522,0.0388746,0.025,0.0463263
dataset_1,1796,0,10488,0.00275615,0.0388724,0.025,0.0462997
dataset_1,1797,0,10489,0.00234488,0.0387989,0.025,0.0462153
dataset_1,1798,0,10490,0.00190218,0.0388507,0.025,0.0462385
dataset_1,1799,0,10491,0.0286764,0.0115222,0.025,0.0397504
dataset_1,1800,0,10492,0.00113302,0.0383513,0.025,0.0457941
dataset_1,1801,0,10493,0.0280819,0.0388834,0.025,0.054088
dataset_1,1802,0,10494,0.00115219,0.0386133,0.025,0.0460143
dataset_1,1803,0,10495,0.0282752,0.0388196,0.025,0.0541428
dataset_1,1804,0,10496,0.00148236,0.0389368,0.025,0.0462954
dataset_1,1805,0,10497,0.0287294,0.0381695,0.025,0.0539192
dataset_1,1806,0,10498,0.0286765,0.0377744,0.025,0.053612
dataset_1,1807,0,10499,0.028664,0.0373399,0.025,0.0533001
dataset_1,1808,0,10500,0.0286586,0.036919,0.025,0.0530031
dataset_1,1809,0,10501,0.0286817,0.0365097,0.025,0.0527314
dataset_1,1810,0,10502,0.0287054,0.0361284,0.025,0.052481
dataset_1,1811,0,10503,0.0286953,0.0357342,0.025,0.0522049
dataset_1,1812,0,10504,0.02866,0.0353365,0.025,0.051914
dataset_1,1813,0,10505,0.0286457,0.0349337,0.025,0.0516327
dataset_1,1814,0,10506,0.0286488,0.0345296,0.025,0.0513619
dataset_1,1815,0,10507,0.0286718,0.0341268,0.025,0.0511049
dataset_1,1816,0,10508,0.0286984,0.033745,0.025,0.0508657
dataset_1,1817,0,10509,0.0286896,0.0333528,0.025,0.0506014
dataset_1,1818,0,10510,0.0286638,0.0329581,0.025,0.0503275
dataset_1,1819,0,10511,0.0286716,0.0325596,0.025,0.0500718
dataset_1,1820,0,10512,0.0286908,0.0321743,0.025,0.0498332
dataset_1,1821,0,10513,0.0286809,0.031777,0.025,0.0495719
dataset_1,1822,0,10514,0.028674,0.0313802,0.025,0.0493145
dataset_1,1823,0,10515,0.0286699,0.0309817,0.025,0.0490594
dataset_1,1824,0,10516,0.0286697,0.0305774,0.025,0.048805
dataset_1,1825,0,10517,0.0286546,0.0301878,0.025,0.0485529
dataset_1,1826,0,10518,0.0286664,0.0297902,0.025,0.0483137
dataset_1,1827,0,10519,0.0286806,0.029397,0.025,0.0480808
dataset_1,1828,0,10520,0.0286742,0.028994,0.025,0.0478316
dataset_1,1829,0,10521,0.0286676,0.028601,0.025,0.0475904
dataset_1,1830,0,10522,0.0286714,0.0282021,0.025,0.0473541
dataset_1,1831,0,10523,0.0286723,0.027805,0.025,0.0471192
dataset_1,1832,0,10524,0.0286821,0.0273994,0.025,0.046887
dataset_1,1833,0,10525,0.0286921,0.0270108,0.025,0.0466671
dataset_1,1834,0,10526,0.0286937,0.0266189,0.025,0.0464424
dataset_1,1835,0,10527,0.0286966,0.026224,0.025,0.046219
dataset_1,1836,0,10528,0.0286923,0.0258289,0.025,0.0459933
dataset_1,1837,0,10529,0.0286789,0.025437,0.025,0.0457659
dataset_1,1838,0,10530,0.0286704,0.0250353,0.025,0.0455385
dataset_1,1839,0,10531,0.0286679,0.0246367,0.025,0.045319
dataset_1,1840,0,10532,0.0286701,0.0242402,0.025,0.0451061
dataset_1,1841,0,10533,0.0286779,0.0238389,0.025,0.0448967
dataset_1,1842,0,10534,0.0286876,0.0234543,0.025,0.0446999
dataset_1,1843,0,10535,0.0286841,0.0230653,0.025,0.0444948
dataset_1,1844,0,10536,0.0286789,0.0226691,0.025,0.0442874
dataset_1,1845,0,10537,0.0286724,0.022268,0.025,0.0440791
dataset_1,1846,0,10538,0.0286715,0.0218731,0.025,0.0438804
dataset_1,1847,0,10539,0.0286649,0.0214737,0.025,0.0436783
dataset_1,1848,0,10540,0.0286669,0.0210802,0.025,0.0434876
dataset_1,1849,0,10541,0.0286665,0.0206805,0.025,0.0432949
dataset_1,1850,0,10542,0.0286688,0.0202814,0.025,0.0431073
dataset_1,1851,0,10543,0.0286689,0.0198821,0.025,0.0429209
dataset_1,1852,0,10544,0.028659,0.0194821,0.025,0.0427305
dataset_1,1853,0,10545,0.0286521,0.0190863,0.025,0.0425468
dataset_1,1854,0,10546,0.0286524,0.0186829,0.025,0.0423676
dataset_1,1855,0,10547,0.0286564,0.0182827,0.025,0.0421953
dataset_1,1856,0,10548,0.0286886,0.0178948,0.025,0.0420507
dataset_1,1857,0,10549,0.0286961,0.0175062,0.025,0.0418919
dataset_1,1858,0,10550,0.0286989,0.0171244,0.025,0.0417357
dataset_1,1859,0,10551,0.0286803,0.0167311,0.025,0.0415631
dataset_1,1860,0,10552,0.0286493,0.0163323,0.025,0.0413826
dataset_1,1861,0,10553,0.0286563,0.0159326,0.025,0.0412314
dataset_1,1862,0,10554,0.0286918,0.0155354,0.025,0.0411044
dataset_1,1863,0,10555,0.0286903,0.0151486,0.025,0.0409587
dataset_1,1864,0,10556,0.0286614,0.0147539,0.025,0.040794
dataset_1,1865,0,10557,0.028667,0.0143619,0.025,0.0406578
dataset_1,1866,0,10558,0.0286542,0.0139565,0.025,0.0405074
dataset_1,1867,0,10559,0.0286223,0.013562,0.025,0.0403505
dataset_1,1868,0,10560,0.0286199,0.0131574,0.025,0.0402146
dataset_1,1869,0,10561,0.0286372,0.0127508,0.025,0.0400958
dataset_1,1870,0,10562,0.0286733,0.0119397,0.025,0.0398713
dataset_1,1871,0,10563,0.0280961,0.0111727,0.025,0.0392329
dataset_1,1872,0,10564,0.0276772,0.0110874,0.025,0.0389096
dataset_1,1873,0,10565,0.0273051,0.0111707,0.025,0.0386698
dataset_1,1874,0,10566,0.0268751,0.0111993,0.025,0.0383757
dataset_1,1875,0,10567,0.0261407,0.011175,0.025,0.0378578
dataset_1,1876,0,10568,0.025702,0.0112223,0.025,0.0375704
dataset_1,1877,0,10569,0.0249416,0.0111657,0.025,0.0370372
dataset_1,1878,0,10570,0.024496,0.0111157,0.025,0.0367235
dataset_1,1879,0,10571,0.0241123,0.0110738,0.025,0.0364559
dataset_1,1880,0,10572,0.0237453,0.0111702,0.025,0.0362438
dataset_1,1881,0,10573,0.0233213,0.011121,0.025,0.0359522
dataset_1,1882,0,10574,0.0229024,0.0111581,0.025,0.0356935
dataset_1,1883,0,10575,0.022535,0.0110875,0.025,0.0354367
dataset_1,1884,0,10576,0.0221287,0.0111694,0.025,0.0352056
dataset_1,1885,0,10577,0.0217362,0.0111466,0.025,0.034953
dataset_1,1886,0,10578,0.0213414,0.0111715,0.025,0.0347168
dataset_1,1887,0,10579,0.0209365,0.0111705,0.025,0.0344691
dataset_1,1888,0,10580,0.0205673,0.0110791,0.025,0.0342164
dataset_1,1889,0,10581,0.0201883,0.0111152,0.025,0.0340017
dataset_1,1890,0,10582,0.0197663,0.0111848,0.025,0.0337758
dataset_1,1891,0,10583,0.0193286,0.0111602,0.025,0.0335133
dataset_1,1892,0,10584,0.0189704,0.0110766,0.025,0.0332801
dataset_1,1893,0,10585,0.018566,0.011173,0.025,0.0330837
dataset_1,1894,0,10586,0.0177837,0.0111977,0.025,0.0326596
dataset_1,1895,0,10587,0.0173789,0.0111766,0.025,0.0324336
dataset_1,1896,0,10588,0.0169835,0.0111649,0.025,0.0322194
dataset_1,1897,0,10589,0.0165923,0.011165,0.025,0.032015
dataset_1,1898,0,10590,0.0161993,0.0111671,0.025,0.0318139
dataset_1,1899,0,10591,0.0158004,0.0111802,0.025,0.0316172
dataset_1,1900,0,10592,0.0154019,0.0111837,0.025,0.0314212
dataset_1,1901,0,10593,0.0150047,0.0111818,0.025,0.0312278
dataset_1,1902,0,10594,0.0145932,0.011176,0.025,0.0310301
dataset_1,1903,0,10595,0.0141199,0.0110787,0.025,0.0307751
dataset_1,1904,0,10596,0.0138914,0.0112006,0.025,0.0307152
dataset_1,1905,0,10597,0.0134114,0.0111773,0.025,0.0304926
dataset_1,1906,0,10598,0.0130082,0.0111579,0.025,0.0303103
dataset_1,1907,0,10599,0.0126421,0.0110813,0.025,0.0301267
dataset_1,1908,0,10600,0.0118654,0.0111792,0.025,0.0298456
dataset_1,1909,0,10601,0.0113575,0.0111737,0.025,0.0296453
dataset_1,1910,0,10602,0.0111317,0.0110684,0.025,0.0295199
dataset_1,1911,0,10603,0.0106625,0.0111538,0.025,0.0293785
dataset_1,1912,0,10604,0.0102681,0.0111358,0.025,0.0292308
dataset_1,1913,0,10605,0.00974604,0.0111863,0.025,0.0290709
dataset_1,1914,0,10606,0.00946547,0.0111816,0.025,0.0289763
dataset_1,1915,0,10607,0.00907458,0.0110702,0.025,0.0288079
dataset_1,1916,0,10608,0.00864494,0.0111714,0.025,0.0287147
dataset_1,1917,0,10609,0.00791369,0.0111927,0.025,0.0285115
dataset_1,1918,0,10610,0.00748563,0.0111859,0.025,0.028393
dataset_1,1919,0,10611,0.00706624,0.0111046,0.025,0.0282532
dataset_1,1920,0,10612,0.00664537,0.0111067,0.025,0.0281517
dataset_1,1921,0,10613,0.00639029,0.0111807,0.025,0.0281219
dataset_1,1922,0,10614,0.00591027,0.0110978,0.025,0.0279838
dataset_1,1923,0,10615,0.0055251,0.0111697,0.025,0.0279336
dataset_1,1924,0,10616,0.00511742,0.0110862,0.025,0.0278225
dataset_1,1925,0,10617,0.00470965,0.0111848,0.025,0.0277899
dataset_1,1926,0,10618,0.004304,0.0111808,0.025,0.0277225
dataset_1,1927,0,10619,0.00314999,0.0111851,0.025,0.0275686
dataset_1,1928,0,10620,0.00273615,0.0111008,0.025,0.0274902
dataset_1,1929,0,10621,0.00410708,0.0111094,0.025,0.0276638
dataset_1,1930,0,10622,0.00132405,0.0257425,0.025,0.0359086
dataset_1,1931,0,10623,0.018375,0.0110815,0.025,0.032946
dataset_1,1932,0,10624,0.00118029,0.0279339,0.025,0.0375059
dataset_1,1933,0,10625,0.00120363,0.0302546,0.025,0.0392656
dataset_1,1934,0,10626,0.00121006,0.0318657,0.025,0.0405202
dataset_1,1935,0,10627,0.00127586,0.0353719,0.025,0.0433336
dataset_1,1936,0,10628,0.0287966,0.0111514,0.025,0.0397316
dataset_1,1937,0,10629,0.00118485,0.03707,0.025,0.0447279
dataset_1,1938,0,10630,0.00133637,0.0373499,0.025,0.0449645
dataset_1,1939,0,10631,0.00119885,0.0376547,0.025,0.0452141
dataset_1,1940,0,10632,0.0013287,0.0364895,0.025,0.0442521
dataset_1,1941,0,10633,0.00131454,0.0367987,0.025,0.044507
dataset_1,1942,0,10634,0.00132003,0.0311157,0.025,0.0399366
dataset_1,1943,0,10635,0.00130714,0.0308146,0.025,0.039702
dataset_1,1944,0,10636,0.00120905,0.0305263,0.025,0.0394755
dataset_1,1945,0,10637,0.00130426,0.0272161,0.025,0.0369786
dataset_1,1946,0,10638,0.00124511,0.0268726,0.025,0.0367245
dataset_1,1947,0,10639,0.00132796,0.0249785,0.025,0.0353651
dataset_1,1948,0,10640,0.00137228,0.0241659,0.025,0.0347976
dataset_1,1949,0,10641,0.0013421,0.0233525,0.025,0.0342365
dataset_1,1950,0,10642,0.00125672,0.0226128,0.025,0.0337331
dataset_1,1951,0,10643,0.00134792,0.0218331,0.025,0.033219
dataset_1,1952,0,10644,0.00131469,0.0210093,0.025,0.0326821
dataset_1,1953,0,10645,0.0012657,0.0202515,0.025,0.0321982
dataset_1,1954,0,10646,0.00136032,0.0194728,0.025,0.0317182
dataset_1,1955,0,10647,0.00132806,0.018677,0.025,0.0312345
dataset_1,1956,0,10648,0.00136224,0.017872,0.025,0.0307614
dataset_1,1957,0,10649,0.00134577,0.0170661,0.025,0.0302996
dataset_1,1958,0,10650,0.00132357,0.0162603,0.025,0.0298521
dataset_1,1959,0,10651,0.00125671,0.0155022,0.025,0.0294431
dataset_1,1960,0,10652,0.00128571,0.014726,0.025,0.0290432
dataset_1,1961,0,10653,0.00127342,0.0139609,0.025,0.0286623
dataset_1,1962,0,10654,0.00134185,0.0131398,0.025,0.0282746
dataset_1,1963,0,10655,0.00129123,0.0123536,0.025,0.0279156
dataset_1,1964,0,10656,0.00120678,0.0116238,0.025,0.0275965
dataset_1,1965,0,10657,0.000993159,0.0387961,0.025,0.0461641
dataset_1,1966,0,10658,0.00253445,0.011161,0.025,0.0274953
dataset_1,1967,0,10659,0.0262925,0.0388139,0.025,0.0531302
dataset_1,1968,0,10660,0.0284798,0.0388697,0.025,0.0542858
dataset_1,1969,0,10661,0.0266793,0.0388114,0.025,0.0533208
dataset_1,1970,0,10662,0.0270863,0.0388691,0.025,0.0535674
dataset_1,1971,0,10663,0.0258557,0.0387983,0.025,0.0529039
dataset_1,1972,0,10664,0.0254779,0.0388282,0.025,0.0527423
dataset_1,1973,0,10665,0.0251,0.0388285,0.025,0.052561
dataset_1,1974,0,10666,0.024708,0.0388067,0.025,0.0523588
dataset_1,1975,0,10667,0.0242901,0.038857,0.025,0.0522003
dataset_1,1976,0,10668,0.0238982,0.0388594,0.025,0.052021
dataset_1,1977,0,10669,0.0235045,0.0388573,0.025,0.0518397
dataset_1,1978,0,10670,0.0231084,0.0388552,0.025,0.0516597
dataset_1,1979,0,10671,0.0227126,0.0388622,0.025,0.0514891
dataset_1,1980,0,10672,0.0223196,0.0388781,0.025,0.051329
dataset_1,1981,0,10673,0.0219272,0.038863,0.025,0.0511482
dataset_1,1982,0,10674,0.0215323,0.0388589,0.025,0.050977
dataset_1,1983,0,10675,0.0211356,0.0388584,0.025,0.0508103
dataset_1,1984,0,10676,0.0207405,0.0388496,0.025,0.0506405
dataset_1,1985,0,10677,0.0203408,0.0388477,0.025,0.0504766
dataset_1,1986,0,10678,0.01994,0.0388583,0.025,0.0503247
dataset_1,1987,0,10679,0.0195439,0.0388627,0.025,0.0501724
dataset_1,1988,0,10680,0.0191485,0.0388593,0.025,0.0500171
dataset_1,1989,0,10681,0.018753,0.0388571,0.025,0.0498653
dataset_1,1990,0,10682,0.0183576,0.0388562,0.025,0.0497172
dataset_1,1991,0,10683,0.0179631,0.0388528,0.025,0.0495703
dataset_1,1992,0,10684,0.0175627,0.0388587,0.025,0.0494313
dataset_1,1993,0,10685,0.0171669,0.0388621,0.025,0.0492947
dataset_1,1994,0,10686,0.016771,0.0388609,0.025,0.0491573
dataset_1,1995,0,10687,0.0163752,0.03886,0.025,0.0490229
dataset_1,1996,0,10688,0.0159795,0.0388628,0.025,0.0488944
dataset_1,1997,0,10689,0.0155835,0.0388637,0.025,0.0487671
dataset_1,1998,0,10690,0.0151886,0.0388599,0.025,0.0486393
dataset_1,1999,0,10691,0.0147942,0.0388599,0.025,0.0485177
dataset_1,2000,0,10692,0.0143996,0.0388546,0.025,0.0483945
dataset_1,2001,0,10693,0.0140001,0.0388544,0.025,0.048277
